Term,Department,level,course,Class,percent
Fall 13-14,HCSE,Undergraduate,RFPD 3910,RFPD Work Experience,26.7
Fall 13-14,HCSE,Graduate,CONS 6000,Seminar in HCS,13.3
Fall 13-14,HCSE,Graduate,CONS 5900,Special Topics in CONS,20
Fall 13-14,HCSE,Graduate,RFPD 5900,Special Topics in RFPD,0
Fall 13-14,HCSE,Undergraduate,RHT 4900,Special Topics in RHT,10
Fall 13-14,HCSE,Undergraduate,RFPD 4800,Strategic Retail Policy,18.3
Fall 13-14,HCSE,Undergraduate,CONS 3400,Teach Family and Consumer Sci,13.3
Fall 13-14,HCSE,Graduate,RFPD 5070,Texitle and Fashion Industry,1.7
Fall 13-14,HCSE,Graduate,CONS 6950,Thesis,16.7
Fall 13-14,HCSE,Undergraduate,T3 4725,Women and Leadership,100
Fall 13-14,HCSE,Undergraduate,CONS 3450J,Writing Human/Consumer Sci,100
Fall 14-15,HCSE,Undergraduate,RHT 4400,Beverage Management,44
Fall 14-15,HCSE,Undergraduate,RFPD 3890,Career Search Strategies,91.7
Fall 14-15,HCSE,Undergraduate,RHT 3600,Catering,20
Fall 14-15,HCSE,Undergraduate,RFPD 1600,Color Theory for Visual Merch,100
Fall 14-15,HCSE,Undergraduate,RHT 3620,Convention and Event Planning,50
Fall 14-15,HCSE,Undergraduate,CONS 4953,Customer Service,17.1
Fall 14-15,HCSE,Undergraduate,RFPD 1500,Design and Illustration,100
Fall 14-15,HCSE,Undergraduate,RFPD 2150,Elementary Textiles,100
Fall 14-15,HCSE,Undergraduate,CONS 2500,Family as Consumers Global Com,91.3
Fall 14-15,HCSE,Undergraduate,RFPD 1100,Fashion and Culture,98
Fall 14-15,HCSE,Undergraduate,RFPD 4070,Global Retail Issues,85
Fall 14-15,HCSE,Undergraduate,RHT 4420,Hospitality Accounting,32
Fall 14-15,HCSE,Undergraduate,RHT 4920,Hospitality Practicum,10
Fall 14-15,HCSE,Undergraduate,RHT 4000,Hospitality Senior Seminar,8
Fall 14-15,HCSE,Undergraduate,RHT 3610,Hotel Operations,48
Fall 14-15,HCSE,Undergraduate,CONS 3100,HR for Customer Service,50.8
Fall 14-15,HCSE,Undergraduate,RFPD 4930,Independent Study,0
Fall 14-15,HCSE,Undergraduate,RHT 4930,Independent Study in Hosp,0
Fall 14-15,HCSE,Undergraduate,RFPD 4910,Internship - RFPD,26.7
Fall 14-15,HCSE,Undergraduate,CONS 4915,Internship: Customer Service,8
Fall 14-15,HCSE,Undergraduate,CONS 4916,Internship: Food Service,20
Fall 14-15,HCSE,Undergraduate,RHT 3340,Intro Food Production: Hosp,47.2
Fall 14-15,HCSE,Undergraduate,RHT 1050,Intro to Food Operations Mgt,95.6
Fall 14-15,HCSE,Undergraduate,RHT 2990,Intro to Food Preparation,84.4
Fall 14-15,HCSE,Undergraduate,RHT 1100,Introduction to Hospitality,100
Fall 14-15,HCSE,Undergraduate,RFPD 2010,Introduction to Retailing,72
Fall 14-15,HCSE,Undergraduate,RFPD 4920,New York Study Tour,100
Fall 14-15,HCSE,Undergraduate,CONS 1100,Opportunities Fam and Con Sci,52
Fall 14-15,HCSE,Undergraduate,RFPD 3830,"Product Dev, Eval and Distrib",100
Fall 14-15,HCSE,Graduate,RFPD 6090,"Psy, Soc, and Econ Aspects",30
Fall 14-15,HCSE,Graduate,RFPD 6170,"Readings: Apparel, Text, Merch",8
Fall 14-15,HCSE,Graduate,CONS 6940,Research,11.1
Fall 14-15,HCSE,Undergraduate,RHT 4390,Restaurant Operations,25
Fall 14-15,HCSE,Undergraduate,RFPD 3910,RFPD Work Experience,13.3
Fall 14-15,HCSE,Graduate,CONS 6000,Seminar in HCS,20
Fall 14-15,HCSE,Graduate,CONS 5900,Special Topics in CONS,0
Fall 14-15,HCSE,Graduate,RFPD 5900,Special Topics in RFPD,6.7
Fall 14-15,HCSE,Undergraduate,RFPD 4800,Strategic Retail Policy,18.3
Fall 14-15,HCSE,Undergraduate,CONS 3400,Teach Family and Consumer Sci,26.7
Fall 14-15,HCSE,Graduate,RFPD 5070,Texitle and Fashion Industry,5
Fall 14-15,HCSE,Graduate,CONS 6950,Thesis,22.2
Fall 14-15,HCSE,Undergraduate,CONS 3450J,Writing Human/Consumer Sci,100
Fall 15-16,HCSE,Undergraduate,RHT 4400,Beverage Management,60
Fall 15-16,HCSE,Undergraduate,RFPD 3890,Career Search Strategies,91.7
Fall 15-16,HCSE,Undergraduate,RHT 3600,Catering,53.3
Fall 15-16,HCSE,Undergraduate,RFPD 1600,Color Theory for Visual Merch,100
Fall 15-16,HCSE,Undergraduate,RHT 3620,Convention and Event Planning,25
Fall 15-16,HCSE,Undergraduate,CONS 4953,Customer Service,45.7
Fall 15-16,HCSE,Undergraduate,RFPD 1500,Design and Illustration,100
Fall 15-16,HCSE,Undergraduate,RFPD 2150,Elementary Textiles,100
Fall 15-16,HCSE,Undergraduate,CONS 2500,Family as Consumers Global Com,81.3
Fall 15-16,HCSE,Undergraduate,RFPD 1100,Fashion and Culture,99.2
Fall 15-16,HCSE,Undergraduate,RFPD 4070,Global Retail Issues,71.7
Fall 15-16,HCSE,Undergraduate,RHT 4420,Hospitality Accounting,64
Fall 15-16,HCSE,Undergraduate,RHT 4920,Hospitality Practicum,10
Fall 15-16,HCSE,Undergraduate,RHT 4000,Hospitality Senior Seminar,8
Fall 15-16,HCSE,Undergraduate,RHT 3610,Hotel Operations,60
Fall 15-16,HCSE,Undergraduate,CONS 3100,HR for Customer Service,72.5
Fall 15-16,HCSE,Undergraduate,RFPD 4930,Independent Study,0
Fall 15-16,HCSE,Undergraduate,RHT 4930,Independent Study in Hosp,20
Fall 15-16,HCSE,Undergraduate,RFPD 4910,Internship - RFPD,26.7
Fall 15-16,HCSE,Undergraduate,CONS 4915,Internship: Customer Service,24
Fall 15-16,HCSE,Undergraduate,CONS 4916,Internship: Food Service,0
Fall 15-16,HCSE,Undergraduate,RHT 3340,Intro Food Production: Hosp,50
Fall 15-16,HCSE,Graduate,RHT 5340,Intro Food Production: Hosp,33.3
Fall 15-16,HCSE,Undergraduate,RHT 1050,Intro to Food Operations Mgt,94.5
Fall 15-16,HCSE,Undergraduate,RHT 2990,Intro to Food Preparation,87.5
Fall 15-16,HCSE,Undergraduate,RHT 1100,Introduction to Hospitality,52
Fall 15-16,HCSE,Undergraduate,RFPD 2010,Introduction to Retailing,84
Fall 15-16,HCSE,Undergraduate,RFPD 4920,New York Study Tour,100
Fall 15-16,HCSE,Undergraduate,CONS 1100,Opportunities Fam and Con Sci,16
Fall 15-16,HCSE,Undergraduate,RFPD 3830,"Product Dev, Eval and Distrib",100
Fall 15-16,HCSE,Graduate,RFPD 6090,"Psy, Soc, and Econ Aspects",10
Fall 15-16,HCSE,Graduate,RFPD 6170,"Readings: Apparel, Text, Merch",6.7
Fall 15-16,HCSE,Graduate,CONS 6940,Research,16.7
Fall 15-16,HCSE,Undergraduate,RHT 4390,Restaurant Operations,30
Fall 15-16,HCSE,Undergraduate,RFPD 4230,Retail Merchandising-Strategy,46.7
Fall 15-16,HCSE,Undergraduate,RFPD 3910,RFPD Work Experience,40
Fall 15-16,HCSE,Graduate,CONS 6000,Seminar in HCS,13.3
Fall 15-16,HCSE,Graduate,CONS 5900,Special Topics in CONS,0
Fall 15-16,HCSE,Graduate,RFPD 5900,Special Topics in RFPD,0
Fall 15-16,HCSE,Graduate,RFPD 6900,Special Topics in RFPD,10
Fall 15-16,HCSE,Undergraduate,RFPD 4800,Strategic Retail Policy,13.3
Fall 15-16,HCSE,Undergraduate,CONS 3400,Teach Family and Consumer Sci,0
Fall 15-16,HCSE,Graduate,RFPD 5070,Texitle and Fashion Industry,1.7
Fall 15-16,HCSE,Graduate,CONS 6950,Thesis,33.3
Fall 15-16,HCSE,Undergraduate,CONS 3450J,Writing Human/Consumer Sci,100
Fall 16-17,HCSE,Undergraduate,RHT 4400,Beverage Management,56
Fall 16-17,HCSE,Undergraduate,RFPD 3890,Career Search Strategies,85
Fall 16-17,HCSE,Undergraduate,RHT 3600,Catering,100
Fall 16-17,HCSE,Undergraduate,RFPD 1600,Color Theory for Visual Merch,100
Fall 16-17,HCSE,Undergraduate,CONS 3950,Consumer Resource and Fin Mgt,16.7
Fall 16-17,HCSE,Undergraduate,RHT 3620,Convention and Event Planning,65
Fall 16-17,HCSE,Undergraduate,CONS 4953,Customer Service,48.6
Fall 16-17,HCSE,Undergraduate,CONS 3890,Customer Service Career Dev,8
Fall 16-17,HCSE,Undergraduate,RFPD 1500,Design and Illustration,100
Fall 16-17,HCSE,Undergraduate,RFPD 2150,Elementary Textiles,96.9
Fall 16-17,HCSE,Undergraduate,CONS 2500,Family as Consumers Global Com,79.3
Fall 16-17,HCSE,Undergraduate,RFPD 1100,Fashion and Culture,100
Fall 16-17,HCSE,Undergraduate,RFPD 4070,Global Retail Issues,91.7
Fall 16-17,HCSE,Undergraduate,RHT 4420,Hospitality Accounting,50
Fall 16-17,HCSE,Undergraduate,RHT 4920,Hospitality Practicum,10
Fall 16-17,HCSE,Undergraduate,RHT 4000,Hospitality Senior Seminar,32
Fall 16-17,HCSE,Undergraduate,RHT 3610,Hotel Operations,70
Fall 16-17,HCSE,Undergraduate,CONS 3100,HR for Customer Service,37.5
Fall 16-17,HCSE,Undergraduate,RFPD 4930,Independent Study,22.2
Fall 16-17,HCSE,Undergraduate,RHT 4930,Independent Study in Hosp,11.1
Fall 16-17,HCSE,Undergraduate,RFPD 4910,Internship - RFPD,53.3
Fall 16-17,HCSE,Undergraduate,CONS 4915,Internship: Customer Service,12
Fall 16-17,HCSE,Undergraduate,CONS 4916,Internship: Food Service,0
Fall 16-17,HCSE,Undergraduate,RHT 3340,Intro Food Production: Hosp,22.2
Fall 16-17,HCSE,Graduate,RHT 5340,Intro Food Production: Hosp,0
Fall 16-17,HCSE,Undergraduate,RHT 1050,Intro to Food Operations Mgt,92.7
Fall 16-17,HCSE,Undergraduate,RHT 2990,Intro to Food Preparation,71.9
Fall 16-17,HCSE,Undergraduate,RHT 1100,Introduction to Hospitality,54
Fall 16-17,HCSE,Undergraduate,RFPD 2010,Introduction to Retailing,60
Fall 16-17,HCSE,Undergraduate,CONS 1100,Opportunities Fam and Con Sci,12
Fall 16-17,HCSE,Undergraduate,RFPD 3830,"Product Dev, Eval and Distrib",100
Fall 16-17,HCSE,Graduate,RFPD 6170,"Readings: Apparel, Text, Merch",10
Fall 16-17,HCSE,Graduate,CONS 6940,Research,20
Fall 16-17,HCSE,Undergraduate,RHT 4390,Restaurant Operations,60
Fall 16-17,HCSE,Undergraduate,RFPD 4230,Retail Merchandising-Strategy,41.7
Fall 16-17,HCSE,Undergraduate,RFPD 3910,RFPD Work Experience,33.3
Fall 16-17,HCSE,Graduate,CONS 6000,Seminar in HCS,6.7
Fall 16-17,HCSE,Graduate,CONS 5900,Special Topics in CONS,0
Fall 16-17,HCSE,Graduate,RFPD 6900,Special Topics in RFPD,5
Fall 16-17,HCSE,Undergraduate,RFPD 4800,Strategic Retail Policy,31.7
Fall 16-17,HCSE,Undergraduate,CONS 3400,Teach Family and Consumer Sci,0
Fall 16-17,HCSE,Graduate,RFPD 5070,Texitle and Fashion Industry,5
Fall 16-17,HCSE,Graduate,RFPD 6500,Theories in Merchandising,13.3
Fall 16-17,HCSE,Graduate,CONS 6950,Thesis,16.7
Fall 16-17,HCSE,Undergraduate,CONS 3450J,Writing Human/Consumer Sci,100
Fall 17-18,HCSE,Undergraduate,RHT 4400,Beverage Management,68.6
Fall 17-18,HCSE,Undergraduate,RFPD 4300,Buying and Planning,36.7
Fall 17-18,HCSE,Undergraduate,RFPD 3890,Career Search Strategies,100
Fall 17-18,HCSE,Undergraduate,RHT 3600,Catering,80
Fall 17-18,HCSE,Undergraduate,RFPD 1600,Color Theory for Visual Merch,100
Fall 17-18,HCSE,Undergraduate,RHT 3620,Convention and Event Planning,35
Fall 17-18,HCSE,Undergraduate,CONS 4953,Customer Service,11.4
Fall 17-18,HCSE,Undergraduate,CONS 3890,Customer Service Career Dev,80
Fall 17-18,HCSE,Undergraduate,RFPD 1500,Design and Illustration,96
Fall 17-18,HCSE,Undergraduate,RFPD 2150,Elementary Textiles,100
Fall 17-18,HCSE,Undergraduate,CONS 2500,Family as Consumers Global Com,42.7
Fall 17-18,HCSE,Undergraduate,RFPD 1100,Fashion and Culture,68
Fall 17-18,HCSE,Undergraduate,CONS 4910,Field Work- Career Tech Educ,20
Fall 17-18,HCSE,Undergraduate,RHT 1200,Food and Culture,16.7
Fall 17-18,HCSE,Undergraduate,RFPD 4070,Global Retail Issues,97.1
Fall 17-18,HCSE,Undergraduate,RHT 4420,Hospitality Accounting,67.5
Fall 17-18,HCSE,Undergraduate,RHT 4920,Hospitality Practicum,0
Fall 17-18,HCSE,Undergraduate,RHT 4000,Hospitality Senior Seminar,0
Fall 17-18,HCSE,Undergraduate,RHT 3610,Hotel Operations,57.5
Fall 17-18,HCSE,Undergraduate,CONS 3100,HR for Customer Service,58.7
Fall 17-18,HCSE,Undergraduate,RFPD 4930,Independent Study,6.2
Fall 17-18,HCSE,Undergraduate,RHT 4930,Independent Study in Hosp,0
Fall 17-18,HCSE,Undergraduate,RFPD 4910,Internship - RFPD,20
Fall 17-18,HCSE,Undergraduate,CONS 4915,Internship: Customer Service,10
Fall 17-18,HCSE,Undergraduate,RHT 1050,Intro to Food Operations Mgt,100
Fall 17-18,HCSE,Undergraduate,RHT 2990,Intro to Food Preparation,37.5
Fall 17-18,HCSE,Undergraduate,RHT 1100,Introduction to Hospitality,93.3
Fall 17-18,HCSE,Undergraduate,RFPD 2010,Introduction to Retailing,59
Fall 17-18,HCSE,Undergraduate,CONS 1100,Opportunities Fam and Con Sci,20.8
Fall 17-18,HCSE,Undergraduate,RFPD 3830,"Product Dev, Eval and Distrib",100
Fall 17-18,HCSE,Graduate,RFPD 6090,"Psy, Soc, and Econ Aspects",20
Fall 17-18,HCSE,Graduate,RFPD 6170,"Readings: Apparel, Text, Merch",20
Fall 17-18,HCSE,Undergraduate,RHT 4390,Restaurant Operations,100
Fall 17-18,HCSE,Undergraduate,RFPD 4230,Retail Merchandising-Strategy,83.3
Fall 17-18,HCSE,Undergraduate,RFPD 3910,RFPD Work Experience,26.7
Fall 17-18,HCSE,Graduate,CONS 6000,Seminar in HCS,20
Fall 17-18,HCSE,Undergraduate,RFPD 4800,Strategic Retail Policy,13.3
Fall 17-18,HCSE,Undergraduate,CONS 3400,Teach Family and Consumer Sci,0
Fall 17-18,HCSE,Graduate,RFPD 5070,Texitle and Fashion Industry,40
Fall 17-18,HCSE,Graduate,CONS 6950,Thesis,20
Fall 17-18,HCSE,Undergraduate,CONS 3450J,Writing Human/Consumer Sci,100
Spr 13-14,HCSE,Undergraduate,CONS 2500,Family as Consumers Global Com,96
Spr 17-18,HCSE,Undergraduate,CONS 2500,Family as Consumers Global Com,34.5
Spr 15-16,HCSE,Undergraduate,CONS 2500,Family as Consumers Global Com,62.7
Spr 16-17,HCSE,Undergraduate,CONS 2500,Family as Consumers Global Com,66.7
Spr 14-15,HCSE,Undergraduate,CONS 2500,Family as Consumers Global Com,77.3
Spr 16-17,HCSE,Undergraduate,CONS 3100,HR for Customer Service,92
Spr 17-18,HCSE,Undergraduate,CONS 3100,HR for Customer Service,100
Spr 14-15,HCSE,Undergraduate,CONS 3100,HR for Customer Service,100
Spr 15-16,HCSE,Undergraduate,CONS 3100,HR for Customer Service,88
Spr 17-18,HCSE,Undergraduate,CONS 3400,Teach Family and Consumer Sci,0
Spr 14-15,HCSE,Undergraduate,CONS 3400,Teach Family and Consumer Sci,26.7
Spr 16-17,HCSE,Undergraduate,CONS 3400,Teach Family and Consumer Sci,0
Spr 13-14,HCSE,Undergraduate,CONS 3400,Teach Family and Consumer Sci,13.3
Spr 15-16,HCSE,Undergraduate,CONS 3400,Teach Family and Consumer Sci,13.3
Spr 15-16,HCSE,Undergraduate,CONS 3450J,Writing Human/Consumer Sci,74.5
Spr 14-15,HCSE,Undergraduate,CONS 3450J,Writing Human/Consumer Sci,100
Spr 17-18,HCSE,Undergraduate,CONS 3450J,Writing Human/Consumer Sci,11.4
Spr 13-14,HCSE,Undergraduate,CONS 3450J,Writing Human/Consumer Sci,100
Spr 16-17,HCSE,Undergraduate,CONS 3450J,Writing Human/Consumer Sci,10.2
Spr 15-16,HCSE,Undergraduate,CONS 3890,Customer Service Career Dev,44
Spr 17-18,HCSE,Undergraduate,CONS 3950,Consumer Resource and Fin Mgt,44
Spr 14-15,HCSE,Undergraduate,CONS 3950,Consumer Resource and Fin Mgt,33.3
Spr 15-16,HCSE,Undergraduate,CONS 3950,Consumer Resource and Fin Mgt,13.3
Spr 16-17,HCSE,Undergraduate,CONS 3950,Consumer Resource and Fin Mgt,16.7
Spr 14-15,HCSE,Undergraduate,CONS 4915,Internship: Customer Service,40
Spr 13-14,HCSE,Undergraduate,CONS 4915,Internship: Customer Service,50
Spr 15-16,HCSE,Undergraduate,CONS 4915,Internship: Customer Service,90
Spr 17-18,HCSE,Undergraduate,CONS 4915,Internship: Customer Service,50
Spr 16-17,HCSE,Undergraduate,CONS 4915,Internship: Customer Service,0
Spr 15-16,HCSE,Undergraduate,CONS 4916,Internship: Food Service,0
Spr 13-14,HCSE,Undergraduate,CONS 4916,Internship: Food Service,20
Spr 16-17,HCSE,Undergraduate,CONS 4916,Internship: Food Service,0
Spr 14-15,HCSE,Undergraduate,CONS 4916,Internship: Food Service,20
Spr 16-17,HCSE,Undergraduate,CONS 4953,Customer Service,60
Spr 15-16,HCSE,Undergraduate,CONS 4953,Customer Service,48
Spr 17-18,HCSE,Undergraduate,CONS 4953,Customer Service,66.7
Spr 13-14,HCSE,Undergraduate,CONS 4953,Customer Service,69.2
Spr 14-15,HCSE,Undergraduate,CONS 4953,Customer Service,100
Spr 14-15,HCSE,Graduate,CONS 5900,Special Topics in CONS,10
Spr 13-14,HCSE,Graduate,CONS 5900,Special Topics in CONS,0
Spr 15-16,HCSE,Graduate,CONS 5953,Customer Service,0
Spr 14-15,HCSE,Graduate,CONS 6000,Seminar in HCS,13.3
Spr 15-16,HCSE,Graduate,CONS 6000,Seminar in HCS,6.7
Spr 14-15,HCSE,Graduate,CONS 6940,Research,11.1
Spr 17-18,HCSE,Graduate,CONS 6940,Research,20
Spr 16-17,HCSE,Graduate,CONS 6940,Research,16.7
Spr 15-16,HCSE,Graduate,CONS 6940,Research,33.3
Spr 13-14,HCSE,Graduate,CONS 6940,Research,22.2
Spr 16-17,HCSE,Graduate,CONS 6950,Thesis,16.7
Spr 17-18,HCSE,Graduate,CONS 6950,Thesis,10
Spr 14-15,HCSE,Graduate,CONS 6950,Thesis,22.2
Spr 15-16,HCSE,Graduate,CONS 6950,Thesis,16.7
Spr 13-14,HCSE,Graduate,CONS 6950,Thesis,11.1
Spr 13-14,HCSE,Undergraduate,RFPD 1100,Fashion and Culture,98.5
Spr 17-18,HCSE,Undergraduate,RFPD 1100,Fashion and Culture,41.9
Spr 16-17,HCSE,Undergraduate,RFPD 1100,Fashion and Culture,100
Spr 15-16,HCSE,Undergraduate,RFPD 1100,Fashion and Culture,100
Spr 14-15,HCSE,Undergraduate,RFPD 1100,Fashion and Culture,97.8
Spr 14-15,HCSE,Undergraduate,RFPD 1500,Design and Illustration,100
Spr 17-18,HCSE,Undergraduate,RFPD 1500,Design and Illustration,96.9
Spr 13-14,HCSE,Undergraduate,RFPD 1500,Design and Illustration,100
Spr 15-16,HCSE,Undergraduate,RFPD 1500,Design and Illustration,52.7
Spr 16-17,HCSE,Undergraduate,RFPD 1500,Design and Illustration,10.5
Spr 17-18,HCSE,Undergraduate,RFPD 1600,Color Theory for Visual Merch,100
Spr 13-14,HCSE,Undergraduate,RFPD 1600,Color Theory for Visual Merch,100
Spr 16-17,HCSE,Undergraduate,RFPD 1600,Color Theory for Visual Merch,100
Spr 15-16,HCSE,Undergraduate,RFPD 1600,Color Theory for Visual Merch,100
Spr 14-15,HCSE,Undergraduate,RFPD 1600,Color Theory for Visual Merch,100
Spr 15-16,HCSE,Undergraduate,RFPD 2010,Introduction to Retailing,54
Spr 17-18,HCSE,Undergraduate,RFPD 2010,Introduction to Retailing,46.7
Spr 13-14,HCSE,Undergraduate,RFPD 2010,Introduction to Retailing,67
Spr 14-15,HCSE,Undergraduate,RFPD 2010,Introduction to Retailing,60
Spr 16-17,HCSE,Undergraduate,RFPD 2010,Introduction to Retailing,67
Spr 16-17,HCSE,Undergraduate,RFPD 2150,Elementary Textiles,100
Spr 15-16,HCSE,Undergraduate,RFPD 2150,Elementary Textiles,100
Spr 14-15,HCSE,Undergraduate,RFPD 2150,Elementary Textiles,100
Spr 13-14,HCSE,Undergraduate,RFPD 2150,Elementary Textiles,93.3
Spr 17-18,HCSE,Undergraduate,RFPD 2150,Elementary Textiles,100
Spr 17-18,HCSE,Undergraduate,RFPD 3830,"Product Dev, Eval and Distrib",100
Spr 16-17,HCSE,Undergraduate,RFPD 3830,"Product Dev, Eval and Distrib",100
Spr 13-14,HCSE,Undergraduate,RFPD 3830,"Product Dev, Eval and Distrib",100
Spr 14-15,HCSE,Undergraduate,RFPD 3830,"Product Dev, Eval and Distrib",100
Spr 15-16,HCSE,Undergraduate,RFPD 3830,"Product Dev, Eval and Distrib",100
Spr 17-18,HCSE,Undergraduate,RFPD 3890,Career Search Strategies,100
Spr 16-17,HCSE,Undergraduate,RFPD 3910,RFPD Work Experience,77.8
Spr 13-14,HCSE,Undergraduate,RFPD 3910,RFPD Work Experience,100
Spr 17-18,HCSE,Undergraduate,RFPD 3910,RFPD Work Experience,100
Spr 14-15,HCSE,Undergraduate,RFPD 3910,RFPD Work Experience,100
Spr 15-16,HCSE,Undergraduate,RFPD 3910,RFPD Work Experience,100
Spr 17-18,HCSE,Undergraduate,RFPD 4070,Global Retail Issues,82.9
Spr 16-17,HCSE,Undergraduate,RFPD 4070,Global Retail Issues,40
Spr 16-17,HCSE,Undergraduate,RFPD 4230,Retail Merchandising-Strategy,66.7
Spr 13-14,HCSE,Undergraduate,RFPD 4230,Retail Merchandising-Strategy,53.3
Spr 15-16,HCSE,Undergraduate,RFPD 4230,Retail Merchandising-Strategy,63.3
Spr 14-15,HCSE,Undergraduate,RFPD 4230,Retail Merchandising-Strategy,85
Spr 17-18,HCSE,Undergraduate,RFPD 4230,Retail Merchandising-Strategy,94.3
Spr 13-14,HCSE,Undergraduate,RFPD 4300,Buying and Planning,78.3
Spr 17-18,HCSE,Undergraduate,RFPD 4300,Buying and Planning,100
Spr 16-17,HCSE,Undergraduate,RFPD 4300,Buying and Planning,81.7
Spr 15-16,HCSE,Undergraduate,RFPD 4300,Buying and Planning,88.3
Spr 14-15,HCSE,Undergraduate,RFPD 4300,Buying and Planning,100
Spr 14-15,HCSE,Undergraduate,RFPD 4800,Strategic Retail Policy,18.3
Spr 13-14,HCSE,Undergraduate,RFPD 4800,Strategic Retail Policy,8.3
Spr 16-17,HCSE,Undergraduate,RFPD 4800,Strategic Retail Policy,23.3
Spr 17-18,HCSE,Undergraduate,RFPD 4800,Strategic Retail Policy,10
Spr 15-16,HCSE,Undergraduate,RFPD 4800,Strategic Retail Policy,31.7
Spr 16-17,HCSE,Undergraduate,RFPD 4910,Internship - RFPD,66.7
Spr 13-14,HCSE,Undergraduate,RFPD 4910,Internship - RFPD,26.7
Spr 17-18,HCSE,Undergraduate,RFPD 4910,Internship - RFPD,33.3
Spr 14-15,HCSE,Undergraduate,RFPD 4910,Internship - RFPD,60
Spr 15-16,HCSE,Undergraduate,RFPD 4910,Internship - RFPD,60
Spr 13-14,HCSE,Undergraduate,RFPD 4930,Independent Study,31.8
Spr 15-16,HCSE,Undergraduate,RFPD 4930,Independent Study,0
Spr 14-15,HCSE,Undergraduate,RFPD 4930,Independent Study,9.5
Spr 17-18,HCSE,Undergraduate,RFPD 4930,Independent Study,0
Spr 16-17,HCSE,Undergraduate,RFPD 4930,Independent Study,4.8
Spr 16-17,HCSE,Graduate,RFPD 5070,Texitle and Fashion Industry,0
Spr 15-16,HCSE,Graduate,RFPD 6170,"Readings: Apparel, Text, Merch",0
Spr 13-14,HCSE,Graduate,RFPD 6170,"Readings: Apparel, Text, Merch",10
Spr 14-15,HCSE,Graduate,RFPD 6170,"Readings: Apparel, Text, Merch",3.3
Spr 16-17,HCSE,Graduate,RFPD 6170,"Readings: Apparel, Text, Merch",6.7
Spr 14-15,HCSE,Graduate,RFPD 6500,Theories in Merchandising,20
Spr 16-17,HCSE,Graduate,RFPD 6900,Special Topics in RFPD,10
Spr 13-14,HCSE,Graduate,RFPD 6900,Special Topics in RFPD,10
Spr 14-15,HCSE,Graduate,RFPD 6900,Special Topics in RFPD,2
Spr 15-16,HCSE,Graduate,RFPD 6900,Special Topics in RFPD,10
Spr 17-18,HCSE,Undergraduate,RHT 1050,Intro to Food Operations Mgt,85
Spr 16-17,HCSE,Undergraduate,RHT 1050,Intro to Food Operations Mgt,98.2
